index,equity
11358,28523.61355293574
11359,28523.61355293574
11360,28523.61355293574
11361,28523.61355293574
11362,28523.61355293574
11363,28523.61355293574
11364,28523.61355293574
11365,28523.61355293574
11366,28523.61355293574
11367,28523.61355293574
11368,28523.61355293574
11369,28523.61355293574
11370,28523.61355293574
11371,28523.61355293574
11372,28523.61355293574
11373,28523.61355293574
11374,27924.788821453778
11375,27924.788821453778
11376,27924.788821453778
11377,27924.788821453778
11378,27924.788821453778
11379,27924.788821453778
11380,27924.788821453778
11381,27924.788821453778
11382,27924.788821453778
11383,27924.788821453778
11384,27924.788821453778
11385,27924.788821453778
11386,27924.788821453778
11387,28358.275070371354
11388,28358.275070371354
11389,28358.275070371354
11390,28358.275070371354
11391,28358.275070371354
11392,28358.275070371354
11393,28358.275070371354
11394,28358.275070371354
11395,28358.275070371354
11396,28651.114991398634
11397,28651.114991398634
11398,28651.114991398634
11399,28651.114991398634
11400,28651.114991398634
11401,28651.114991398634
11402,28651.114991398634
11403,28651.114991398634
11404,28651.114991398634
11405,28651.114991398634
11406,28651.114991398634
11407,28651.114991398634
11408,28651.114991398634
11409,28651.114991398634
11410,28651.114991398634
11411,28651.114991398634
11412,28651.114991398634
11413,28651.114991398634
11414,28651.114991398634
11415,28651.114991398634
11416,28651.114991398634
11417,28651.114991398634
11418,28651.114991398634
11419,28651.114991398634
11420,28651.114991398634
11421,28978.588463461183
11422,28978.588463461183
11423,28978.588463461183
11424,28978.588463461183
11425,28978.588463461183
11426,28978.588463461183
11427,28978.588463461183
11428,28978.588463461183
11429,28978.588463461183
11430,28978.588463461183
11431,28978.588463461183
11432,28978.588463461183
11433,28978.588463461183
11434,28978.588463461183
11435,28978.588463461183
11436,28978.588463461183
11437,28978.588463461183
11438,28978.588463461183
11439,28978.588463461183
11440,28978.588463461183
11441,28978.588463461183
11442,28978.588463461183
11443,28978.588463461183
11444,28978.588463461183
11445,28978.588463461183
11446,28978.588463461183
11447,29139.982195201344
11448,29139.982195201344
11449,29139.982195201344
11450,29139.982195201344
11451,29139.982195201344
11452,29139.982195201344
11453,29139.982195201344
11454,29139.982195201344
11455,29139.982195201344
11456,29139.982195201344
11457,29139.982195201344
11458,29139.982195201344
11459,29139.982195201344
11460,29139.982195201344
11461,29139.982195201344
11462,29139.982195201344
11463,29139.982195201344
11464,29139.982195201344
11465,29139.982195201344
11466,29139.982195201344
11467,29139.982195201344
11468,29139.982195201344
11469,29139.982195201344
11470,29139.982195201344
11471,29139.982195201344
11472,29139.982195201344
11473,29139.982195201344
11474,29139.982195201344
11475,29139.982195201344
11476,29139.982195201344
11477,29139.982195201344
11478,29139.982195201344
11479,29139.982195201344
11480,29139.982195201344
11481,29139.982195201344
11482,29139.982195201344
11483,29139.982195201344
11484,29331.832067299525
11485,29331.832067299525
11486,29331.832067299525
11487,29331.832067299525
11488,29331.832067299525
11489,29331.832067299525
11490,29331.832067299525
11491,29331.832067299525
11492,29331.832067299525
11493,29331.832067299525
11494,29331.832067299525
11495,29331.832067299525
11496,29331.832067299525
11497,29331.832067299525
11498,29331.832067299525
11499,29331.832067299525
11500,29331.832067299525
11501,29331.832067299525
11502,29331.832067299525
11503,29331.832067299525
11504,29331.832067299525
11505,29331.832067299525
11506,29331.832067299525
11507,29567.530531008797
11508,29567.530531008797
11509,29567.530531008797
11510,29567.530531008797
11511,29567.530531008797
11512,29567.530531008797
11513,29567.530531008797
11514,29567.530531008797
11515,29567.530531008797
11516,29567.530531008797
11517,29567.530531008797
11518,29567.530531008797
11519,29567.530531008797
11520,29567.530531008797
11521,29567.530531008797
11522,29567.530531008797
11523,29567.530531008797
11524,29567.530531008797
11525,29567.530531008797
11526,29567.530531008797
11527,29567.530531008797
11528,29567.530531008797
11529,29567.530531008797
11530,29567.530531008797
11531,29567.530531008797
11532,29567.530531008797
11533,29567.530531008797
11534,29567.530531008797
11535,29567.530531008797
11536,29515.71760039678
11537,29515.71760039678
11538,29515.71760039678
11539,29515.71760039678
11540,29515.71760039678
11541,29515.71760039678
11542,29515.71760039678
11543,29515.71760039678
11544,29515.71760039678
11545,29515.71760039678
11546,29515.71760039678
11547,29515.71760039678
11548,29515.71760039678
11549,29515.71760039678
11550,29515.71760039678
11551,29515.71760039678
11552,29515.71760039678
11553,29515.71760039678
11554,29763.23474690605
11555,29763.23474690605
11556,29763.23474690605
11557,29763.23474690605
11558,29763.23474690605
11559,29763.23474690605
11560,29763.23474690605
11561,29763.23474690605
11562,29763.23474690605
11563,29763.23474690605
11564,29763.23474690605
11565,29763.23474690605
11566,29763.23474690605
11567,29763.23474690605
11568,29763.23474690605
11569,29763.23474690605
11570,29763.23474690605
11571,29763.23474690605
11572,29763.23474690605
11573,29763.23474690605
11574,30068.728069784003
11575,30068.728069784003
11576,30068.728069784003
11577,30068.728069784003
11578,30068.728069784003
11579,30068.728069784003
11580,30068.728069784003
11581,30068.728069784003
11582,30068.728069784003
11583,30068.728069784003
11584,30068.728069784003
11585,30068.728069784003
11586,30068.728069784003
11587,30068.728069784003
11588,30068.728069784003
11589,30068.728069784003
11590,30068.728069784003
11591,30068.728069784003
11592,30068.728069784003
11593,30068.728069784003
11594,30068.728069784003
11595,30068.728069784003
11596,30068.728069784003
11597,30068.728069784003
11598,30068.728069784003
11599,30068.728069784003
11600,30068.728069784003
11601,30068.728069784003
11602,30470.80517569565
11603,30470.80517569565
11604,30470.80517569565
11605,30470.80517569565
11606,30470.80517569565
11607,30470.80517569565
11608,30470.80517569565
11609,30470.80517569565
11610,30470.80517569565
11611,30470.80517569565
11612,30470.80517569565
11613,30470.80517569565
11614,30470.80517569565
11615,30470.80517569565
11616,30784.420609051747
11617,30784.420609051747
11618,30784.420609051747
11619,30784.420609051747
11620,30784.420609051747
11621,30784.420609051747
11622,30784.420609051747
11623,30784.420609051747
11624,30784.420609051747
11625,30784.420609051747
11626,30784.420609051747
11627,30784.420609051747
11628,30784.420609051747
11629,30784.420609051747
11630,30784.420609051747
11631,30784.420609051747
11632,30784.420609051747
11633,30784.420609051747
11634,30784.420609051747
11635,30784.420609051747
11636,30784.420609051747
11637,30784.420609051747
11638,30784.420609051747
11639,30784.420609051747
11640,30784.420609051747
11641,30784.420609051747
11642,30784.420609051747
11643,30784.420609051747
11644,30784.420609051747
11645,30784.420609051747
11646,30784.420609051747
11647,30784.420609051747
11648,30784.420609051747
11649,30784.420609051747
11650,30784.420609051747
11651,30784.420609051747
11652,30784.420609051747
11653,30784.420609051747
11654,30784.420609051747
11655,30784.420609051747
11656,30894.5381696037
11657,30894.5381696037
11658,30894.5381696037
11659,30894.5381696037
11660,30894.5381696037
11661,30894.5381696037
11662,30894.5381696037
11663,30894.5381696037
11664,30894.5381696037
11665,30894.5381696037
11666,30894.5381696037
11667,30894.5381696037
11668,30894.5381696037
11669,30894.5381696037
11670,30894.5381696037
11671,30894.5381696037
11672,30894.5381696037
11673,30894.5381696037
11674,30894.5381696037
11675,30894.5381696037
11676,30894.5381696037
11677,30894.5381696037
11678,30894.5381696037
11679,30894.5381696037
11680,30894.5381696037
11681,30894.5381696037
11682,30894.5381696037
11683,30894.5381696037
11684,30894.5381696037
11685,30894.5381696037
11686,30894.5381696037
11687,30894.5381696037
11688,30894.5381696037
11689,30894.5381696037
11690,30894.5381696037
11691,30625.790648695158
11692,30625.790648695158
11693,30625.790648695158
11694,30625.790648695158
11695,30625.790648695158
11696,30625.790648695158
11697,30625.790648695158
11698,30625.790648695158
11699,30625.790648695158
11700,30625.790648695158
11701,30625.790648695158
11702,30625.790648695158
11703,30625.790648695158
11704,30625.790648695158
11705,30625.790648695158
11706,30625.790648695158
11707,30625.790648695158
11708,30625.790648695158
11709,30625.790648695158
11710,30625.790648695158
11711,30625.790648695158
11712,30625.790648695158
11713,30625.790648695158
11714,30625.790648695158
11715,30625.790648695158
11716,30625.790648695158
11717,30625.790648695158
11718,30625.790648695158
11719,30625.790648695158
11720,30625.790648695158
11721,30625.790648695158
11722,30625.790648695158
11723,30625.790648695158
11724,30625.790648695158
11725,30625.790648695158
11726,30625.790648695158
11727,30625.790648695158
11728,30625.790648695158
11729,30625.790648695158
11730,30625.790648695158
11731,30658.865998197576
11732,30658.865998197576
11733,30658.865998197576
11734,30658.865998197576
11735,30658.865998197576
11736,30658.865998197576
11737,30658.865998197576
11738,30658.865998197576
11739,30700.0803471706
11740,30700.0803471706
11741,30700.0803471706
11742,30700.0803471706
11743,30700.0803471706
11744,30700.0803471706
11745,30700.0803471706
11746,30700.0803471706
11747,30700.0803471706
11748,30700.0803471706
11749,30700.0803471706
11750,30700.0803471706
11751,30700.0803471706
11752,30700.0803471706
11753,30700.0803471706
11754,30700.0803471706
11755,30700.0803471706
11756,30700.0803471706
11757,30700.0803471706
11758,30700.0803471706
11759,30700.0803471706
11760,30700.0803471706
11761,30700.0803471706
11762,30700.0803471706
11763,30700.0803471706
11764,30700.0803471706
11765,30700.0803471706
11766,30700.0803471706
11767,30700.0803471706
11768,30700.0803471706
11769,30700.0803471706
11770,30700.0803471706
11771,30700.0803471706
11772,30700.0803471706
11773,30700.0803471706
11774,30700.0803471706
11775,30700.0803471706
11776,30700.0803471706
11777,30700.0803471706
11778,30660.274122672683
11779,30660.274122672683
11780,30660.274122672683
11781,30660.274122672683
11782,30660.274122672683
11783,30660.274122672683
11784,30660.274122672683
11785,30660.274122672683
11786,30660.274122672683
11787,30660.274122672683
11788,30660.274122672683
11789,30660.274122672683
11790,30660.274122672683
11791,30660.274122672683
11792,30660.274122672683
11793,30660.274122672683
11794,30660.274122672683
11795,30660.274122672683
11796,30660.274122672683
11797,30660.274122672683
11798,30660.274122672683
11799,30660.274122672683
11800,30660.274122672683
11801,30776.886230577365
11802,30776.886230577365
11803,30776.886230577365
11804,30776.886230577365
11805,30776.886230577365
11806,30776.886230577365
11807,30776.886230577365
11808,30776.886230577365
11809,30776.886230577365
11810,30776.886230577365
11811,30776.886230577365
11812,30776.886230577365
11813,30776.886230577365
11814,30776.886230577365
11815,30776.886230577365
11816,30776.886230577365
11817,30776.886230577365
11818,30776.886230577365
11819,30776.886230577365
11820,30776.886230577365
11821,30776.886230577365
11822,30776.886230577365
11823,30776.886230577365
11824,30860.949129428966
11825,30860.949129428966
11826,30860.949129428966
11827,30860.949129428966
11828,30860.949129428966
11829,30860.949129428966
11830,30860.949129428966
11831,30860.949129428966
11832,30860.949129428966
11833,30860.949129428966
11834,30860.949129428966
11835,30860.949129428966
11836,30860.949129428966
11837,30860.949129428966
11838,30860.949129428966
11839,30860.949129428966
11840,30860.949129428966
11841,30860.949129428966
11842,30860.949129428966
11843,30860.949129428966
11844,30860.949129428966
11845,30860.949129428966
11846,30860.949129428966
11847,30860.949129428966
11848,30860.949129428966
11849,30860.949129428966
11850,30860.949129428966
11851,30860.949129428966
11852,30860.949129428966
11853,30860.949129428966
11854,30860.949129428966
11855,30860.949129428966
11856,30860.949129428966
11857,30860.949129428966
11858,30860.949129428966
11859,31057.35199075471
11860,31057.35199075471
11861,31057.35199075471
11862,31057.35199075471
11863,31057.35199075471
11864,31057.35199075471
11865,31057.35199075471
11866,31057.35199075471
11867,31057.35199075471
11868,31057.35199075471
11869,31126.486285416875
11870,31126.486285416875
11871,31126.486285416875
11872,31126.486285416875
11873,31126.486285416875
11874,31126.486285416875
11875,31126.486285416875
11876,31126.486285416875
11877,31126.486285416875
11878,31126.486285416875
11879,31126.486285416875
11880,31126.486285416875
11881,31126.486285416875
11882,31126.486285416875
11883,31126.486285416875
11884,31126.486285416875
11885,31126.486285416875
11886,31126.486285416875
11887,31126.486285416875
11888,31126.486285416875
11889,31126.486285416875
11890,31126.486285416875
11891,31126.486285416875
11892,31126.486285416875
11893,31126.486285416875
11894,31126.486285416875
11895,31126.486285416875
11896,31126.486285416875
11897,31126.486285416875
11898,31126.486285416875
11899,31126.486285416875
11900,31126.486285416875
11901,31126.486285416875
11902,31126.486285416875
11903,31126.486285416875
11904,31126.486285416875
11905,31230.382229376468
11906,31230.382229376468
11907,31230.382229376468
11908,31230.382229376468
11909,31230.382229376468
11910,31230.382229376468
